4558,0.000014
4559,0.000021
4560,0.000001
4561,0.000010
4562,0.000005
4563,0.000026
4564,0.000009
4565,0.000060
4566,0.000003
4567,0.000001
4568,0.000051
4569,0.000019
4570,0.000206
4571,0.000001
4572,0.000002
4573,0.000001
4574,0.000001
4575,0.000025
4576,0.000001
4577,0.001058
4578,0.000009
4579,0.000003
4580,0.000005
4581,0.000033
4582,0.000002
4583,0.000024
4584,0.000001
4585,0.000007
4586,0.000148
4587,0.000028
4588,0.000008
4589,0.000001
4590,0.000783
4591,0.000052
4592,0.000016
4593,0.000001
4594,0.000042
4595,0.000015
4596,0.000037
4597,0.000001
4598,0.000011
4599,0.000014
4600,0.000006
4601,0.000018
4602,0.000008
4603,0.000001
4604,0.000001
4605,0.000001
4606,0.000002
4607,0.000011
4608,0.000003
4609,0.000039
4610,0.000004
4611,0.000001
4612,0.000124
4613,0.000005
4614,0.000000
4615,0.000001
4616,0.000002
4617,0.000004
4618,0.000002
4619,0.000001
4620,0.000001
4621,0.000012
4622,0.000003
4623,0.000004
4624,0.000004
4625,0.000005
4626,0.000008
4627,0.000064
4628,0.000085
4629,0.000043
4630,0.000031
4631,0.000013
4632,0.000004
4633,0.000416
4634,0.000064
4635,0.000004
4636,0.000049
4637,0.000001
4638,0.000003
4639,0.000012
4640,0.001216
4641,0.000038
4642,0.000001
4643,0.000004
4644,0.000029
4645,0.000003
4646,0.000006
4647,0.000005
4648,0.000008
4649,0.000010
4650,0.000003
4651,0.000022
4652,0.000149
4653,0.000022
4654,0.000002
4655,0.000004
4656,0.001302
4657,0.000003
4658,0.000057
4659,0.000004
4660,0.000251
4661,0.000511
4662,0.000005
4663,0.000050
4664,0.000001
4665,0.000001
4666,0.000006
4667,0.000004
4668,0.000002
4669,0.000070
4670,0.000583
4671,0.000049
4672,0.000002
4673,0.000003
4674,0.000004
4675,0.000012
4676,0.000005
4677,0.000060
4678,0.000025
4679,0.000028
4680,0.000041
4681,0.000008
4682,0.000034
4683,0.000479
4684,0.000010
4685,0.000098
4686,0.000146
4687,0.000001
4688,0.000011
4689,0.000008
4690,0.000011
4691,0.000043
4692,0.000010
4693,0.000014
4694,0.000001
4695,0.000025
4696,0.000002
4697,0.000427
4698,0.000575
4699,0.000021
4700,0.000003
4701,0.000012
4702,0.000001
4703,0.000002
4704,0.000027
4705,0.000583
4706,0.000001
4707,0.000001
4708,0.000002
4709,0.000038
4710,0.000004
4711,0.000000
4712,0.000024
4713,0.000005
4714,0.000002
4715,0.000011
4716,0.000002
4717,0.000006
4718,0.000002
4719,0.000023
4720,0.000012
4721,0.000094
4722,0.000002
4723,0.000002
4724,0.000001
4725,0.000009
4726,0.000002
4727,0.000409
4728,0.000001
4729,0.000001
4730,0.000011
4731,0.000003
4732,0.000001
4733,0.000012
4734,0.000001
4735,0.000001
4736,0.000193
4737,0.000001
4738,0.000003
4739,0.000253
4740,0.000206
4741,0.000006
4742,0.000001
4743,0.000001
4744,0.000001
4745,0.001138
4746,0.000004
4747,0.000010
4748,0.000005
4749,0.000003
4750,0.000002
4751,0.000126
4752,0.000106
4753,0.000168
4754,0.000031
4755,0.000001
4756,0.000001
4757,0.000014
4758,0.000007
4759,0.000002
4760,0.000001
4761,0.000225
4762,0.000001
4763,0.000001
4764,0.000003
4765,0.000001
4766,0.000014
4767,0.000034
4768,0.000001
4769,0.000006
4770,0.000005
4771,0.000004
4772,0.000012
4773,0.000021
4774,0.000046
4775,0.000007
4776,0.000002
4777,0.000048
4778,0.000251
4779,0.000018
4780,0.000015
4781,0.000097
4782,0.000002
4783,0.000033
4784,0.000003
4785,0.000008
4786,0.000037
4787,0.000002
4788,0.000002
4789,0.000071
4790,0.000104
4791,0.000013
4792,0.000006
4793,0.000002
4794,0.000001
4795,0.000001
4796,0.000003
4797,0.000001
4798,0.000018
4799,0.000039
4800,0.000001
4801,0.000168
4802,0.000004
4803,0.000004
4804,0.000010
4805,0.000352
4806,0.000000
4807,0.000004
4808,0.000002
4809,0.000002
4810,0.000004
4811,0.000002
4812,0.000011
4813,0.000003
4814,0.000006
4815,0.000034
4816,0.000075
4817,0.000005
4818,0.000001
4819,0.000007
4820,0.000070
4821,0.000002
4822,0.000002
4823,0.000014
4824,0.000126
4825,0.000006
4826,0.000004
4827,0.000004
4828,0.000002
4829,0.000357
4830,0.000016
4831,0.000153
4832,0.000001
4833,0.000352
4834,0.000003
4835,0.000002
4836,0.000003
4837,0.000001
4838,0.000003
4839,0.000001
4840,0.000010
4841,0.000200
4842,0.000001
4843,0.000067
4844,0.000002
4845,0.000025
4846,0.000005
4847,0.000494
4848,0.000012
4849,0.000140
4850,0.000003
4851,0.000002
4852,0.000090
4853,0.000001
4854,0.000001
4855,0.000002
4856,0.000001
4857,0.000028
4858,0.000001
4859,0.000002
4860,0.000001
4861,0.000004
4862,0.000282
4863,0.000001
4864,0.000011
4865,0.000040
4866,0.000040
4867,0.000102
4868,0.000005
4869,0.000017
4870,0.000209
4871,0.000002
4872,0.000003
4873,0.000001
4874,0.000221
4875,0.000001
4876,0.000105
4877,0.000107
4878,0.000030
4879,0.000002
4880,0.000001
4881,0.000107
4882,0.000002
4883,0.000547
4884,0.000230
4885,0.000002
4886,0.000034
4887,0.000017
4888,0.000056
4889,0.000002
4890,0.000050
4891,0.000003
4892,0.000001
4893,0.000001
4894,0.000001
4895,0.000022
4896,0.000001
4897,0.000004
4898,0.000014
4899,0.000003
4900,0.000003
4901,0.000002
4902,0.000025
4903,0.000001
4904,0.000058
4905,0.000001
4906,0.000331
4907,0.000002
4908,0.000002
4909,0.000003
4910,0.000012
4911,0.000001
4912,0.000140
4913,0.000011
4914,0.000381
4915,0.000001
4916,0.000006
4917,0.000002
4918,0.000012
4919,0.000102
4920,0.000002
4921,0.000002
4922,0.000002
4923,0.000025
4924,0.000025
4925,0.000002
4926,0.000021
4927,0.000004
4928,0.000004
4929,0.000001
4930,0.000020
4931,0.000415
4932,0.000283
4933,0.000002
4934,0.000001
4935,0.000003
4936,0.000018
4937,0.000004
4938,0.000003
4939,0.000001
4940,0.000003
4941,0.000002
4942,0.000008
4943,0.000043
4944,0.000005
4945,0.000002
4946,0.000006
4947,0.000016
4948,0.000030
4949,0.000128
4950,0.000002
4951,0.001023
4952,0.000005
4953,0.000020
4954,0.000002
4955,0.000001
4956,0.000322
4957,0.000001
4958,0.000001
4959,0.000003
4960,0.000004
4961,0.000001
4962,0.000003
4963,0.000005
4964,0.000017
4965,0.000002
4966,0.000013
4967,0.000001
4968,0.000009
4969,0.000002
4970,0.000038
4971,0.000008
4972,0.000970
4973,0.000002
4974,0.000001
4975,0.000001
4976,0.000001
4977,0.000349
4978,0.000082
4979,0.000028
4980,0.000004
4981,0.000011
4982,0.000001
4983,0.000003
4984,0.000001
4985,0.000032
4986,0.000002
4987,0.000001
4988,0.000013
4989,0.000006
4990,0.000008
4991,0.000010
4992,0.000003
4993,0.000002
4994,0.000001
4995,0.000086
4996,0.001511
4997,0.000002
4998,0.000004
4999,0.000004
5000,0.000009
5001,0.000005
5002,0.000002
5003,0.000001
5004,0.000138
5005,0.000041
5006,0.000005
5007,0.000003
5008,0.000004
5009,0.000001
5010,0.000114
5011,0.000001
5012,0.000003
5013,0.000003
5014,0.000015
5015,0.000008
5016,0.000097
5017,0.000002
5018,0.000007
5019,0.000002
5020,0.000164
5021,0.000004
5022,0.000009
5023,0.000003
5024,0.000004
5025,0.000222
5026,0.000011
5027,0.000002
5028,0.000002
5029,0.000008
5030,0.000002
5031,0.000006
5032,0.000001
5033,0.000159
5034,0.000001
5035,0.000096
5036,0.000001
5037,0.000001
5038,0.000001
5039,0.000002
5040,0.000019
5041,0.000072
5042,0.000087
5043,0.000012
5044,0.000001
5045,0.000003
5046,0.000001
5047,0.000030
5048,0.000011
5049,0.000001
5050,0.000229
5051,0.000001
5052,0.000008
5053,0.000002
5054,0.001032
5055,0.000352
5056,0.000350
5057,0.000003
5058,0.000013
5059,0.000052
5060,0.000003
5061,0.000008
5062,0.000001
5063,0.000055
5064,0.000011
5065,0.000004
5066,0.000016
5067,0.000003
5068,0.000002
5069,0.000414
5070,0.000001
5071,0.000250
5072,0.000016
5073,0.000020
5074,0.000002
5075,0.000148
5076,0.000050
5077,0.000001
5078,0.000003
5079,0.000002
5080,0.000006
5081,0.000002
5082,0.000003
5083,0.000007
5084,0.000166
5085,0.001125
5086,0.000002
5087,0.000264
5088,0.000001
5089,0.000002
5090,0.000016
5091,0.000002
5092,0.000115
5093,0.000006
5094,0.000024
5095,0.000005
5096,0.000020
5097,0.000037
5098,0.000001
5099,0.000013
5100,0.000001
5101,0.000002
5102,0.000001
5103,0.000172
5104,0.000176
5105,0.000049
5106,0.000024
5107,0.000005
5108,0.000002
5109,0.000002
5110,0.000002
5111,0.000016
5112,0.000755
5113,0.000006
5114,0.000001
5115,0.000001
5116,0.000004
5117,0.000008
5118,0.000063
5119,0.000002
5120,0.000019
5121,0.000173
5122,0.000002
5123,0.000003
5124,0.000002
5125,0.000001
5126,0.000002
5127,0.000005
5128,0.000004
5129,0.000004
5130,0.000021
5131,0.000003
5132,0.000002
5133,0.000001
5134,0.000002
5135,0.000035
5136,0.000005
5137,0.000265
5138,0.000006
5139,0.000027
5140,0.000046
5141,0.000060
5142,0.000001
5143,0.000005
5144,0.000002
5145,0.000010
5146,0.000008
5147,0.000001
5148,0.000004
5149,0.000078
5150,0.000001
5151,0.000149
5152,0.000004
5153,0.000002
5154,0.000634
5155,0.000002
5156,0.000138
5157,0.000003
5158,0.000005
5159,0.000003
5160,0.000004
5161,0.000000
5162,0.000078
5163,0.000001
5164,0.000014
5165,0.000001
5166,0.000023
5167,0.000001
5168,0.000004
5169,0.000527
5170,0.000023
5171,0.000010
5172,0.000001
5173,0.000001
5174,0.000028
5175,0.000014
5176,0.000003
5177,0.000005
5178,0.000002
5179,0.000029
5180,0.000005
5181,0.000961
5182,0.000010
5183,0.000001
5184,0.000004
5185,0.000020
5186,0.000002
5187,0.000159
5188,0.000001
5189,0.000002
5190,0.000138
5191,0.000296
5192,0.000004
5193,0.000001
5194,0.000014
5195,0.000002
5196,0.000010
5197,0.000016
5198,0.000008
5199,0.000021
5200,0.000002
5201,0.000002
5202,0.000007
5203,0.000005
5204,0.000037
5205,0.000004
5206,0.000016
5207,0.000001
5208,0.000009
5209,0.000001
5210,0.000001
5211,0.000001
5212,0.000012
5213,0.000001
5214,0.000006
5215,0.000014
5216,0.000001
5217,0.000009
5218,0.000001
5219,0.000002
5220,0.000065
5221,0.000021
5222,0.000015
5223,0.000408
5224,0.000023
5225,0.000002
5226,0.000649
5227,0.000170
5228,0.000002
5229,0.000018
5230,0.000012
5231,0.000040
5232,0.000008
5233,0.000002
5234,0.000009
5235,0.000031
5236,0.000022
5237,0.000285
5238,0.000003
5239,0.000529
5240,0.000002
5241,0.000004
5242,0.000003
5243,0.000188
5244,0.000015
5245,0.000103
5246,0.000002
5247,0.000002
5248,0.000001
5249,0.000001
5250,0.000161
5251,0.000001
5252,0.000003
5253,0.000049
5254,0.000064
5255,0.000128
5256,0.000002
5257,0.000113
5258,0.000059
5259,0.000001
5260,0.000001
5261,0.000003
5262,0.000003
5263,0.000005
5264,0.000002
5265,0.000001
5266,0.000001
5267,0.000004
5268,0.000018
5269,0.000001
5270,0.000001
5271,0.000008
5272,0.000011
5273,0.000002
5274,0.000003
5275,0.000001
5276,0.000001
5277,0.000097
5278,0.000005
5279,0.000002
5280,0.000043
5281,0.000003
5282,0.000003
5283,0.000033
5284,0.000003
5285,0.000011
5286,0.000007
5287,0.000273
5288,0.000002
5289,0.000001
5290,0.000005
5291,0.000005
5292,0.000144
5293,0.000889
5294,0.000012
5295,0.000004
5296,0.000064
5297,0.000060
5298,0.000062
5299,0.000024
5300,0.000003
5301,0.000002
5302,0.000007
5303,0.000003
5304,0.000015
5305,0.000023
5306,0.000004
5307,0.000004
5308,0.000036
5309,0.000233
5310,0.000001
5311,0.000001
5312,0.000008
5313,0.000002
5314,0.000006
5315,0.000002
5316,0.000001
5317,0.002318
5318,0.000782
5319,0.000009
5320,0.000355
5321,0.000002
5322,0.000002
5323,0.000002
5324,0.000001
5325,0.000018
5326,0.000086
5327,0.000464
5328,0.000028
5329,0.000001
5330,0.000029
5331,0.000002
5332,0.000001
5333,0.000122
5334,0.000005
5335,0.000001
5336,0.000016
5337,0.000002
5338,0.000041
5339,0.000001
5340,0.000003
5341,0.000025
5342,0.000047
5343,0.000013
5344,0.000016
5345,0.000887
5346,0.000001
5347,0.000002
5348,0.000001
5349,0.000000
5350,0.000005
5351,0.000052
5352,0.000004
5353,0.000003
5354,0.000003
5355,0.000025
5356,0.000010
5357,0.000002
5358,0.000006
5359,0.000009
5360,0.000337
5361,0.000005
5362,0.000011
5363,0.000445
5364,0.000002
5365,0.000001
5366,0.000025
5367,0.000070
5368,0.000050
5369,0.000012
5370,0.000001
5371,0.000005
5372,0.000002
5373,0.000002
5374,0.000013
5375,0.000001
5376,0.000002
5377,0.000002
5378,0.000002
5379,0.000005
5380,0.000001
5381,0.000002
5382,0.000001
5383,0.000004
5384,0.000023
5385,0.000022
5386,0.000001
5387,0.000028
5388,0.000001
5389,0.000004
5390,0.000123
5391,0.000200
5392,0.000001
5393,0.000004
5394,0.000013
5395,0.000020
5396,0.000005
5397,0.000005
5398,0.000001
5399,0.000003
5400,0.000011
5401,0.001222
5402,0.000034
5403,0.000010
5404,0.000002
5405,0.000016
5406,0.000052
5407,0.000014
5408,0.000002
5409,0.000002
5410,0.000002
5411,0.000001
5412,0.000002
5413,0.000006
5414,0.000235
5415,0.000098
5416,0.000012
5417,0.000018
5418,0.000002
5419,0.000013
5420,0.000001
5421,0.000177
5422,0.000001
5423,0.000017
5424,0.000001
5425,0.000024
5426,0.000005
5427,0.000002
5428,0.000002
5429,0.000001
5430,0.000322
5431,0.000003
5432,0.000023
5433,0.000011
5434,0.000339
5435,0.000083
5436,0.000003
5437,0.000001
5438,0.000004
5439,0.000003
5440,0.000002
5441,0.000002
5442,0.000001
5443,0.000005
5444,0.000017
5445,0.000064
5446,0.000002
5447,0.000013
5448,0.000263
5449,0.000003
5450,0.000001
5451,0.000002
5452,0.000000
5453,0.000001
5454,0.000013
5455,0.000063
5456,0.000001
5457,0.000001
5458,0.000001
5459,0.000009
5460,0.000002
5461,0.000003
5462,0.000098
5463,0.000011
5464,0.000015
5465,0.000002
5466,0.000004
5467,0.000051
5468,0.000035
5469,0.000002
5470,0.000001
5471,0.000010
5472,0.000754
5473,0.000024
5474,0.000012
5475,0.000009
5476,0.000015
5477,0.000332
5478,0.000001
5479,0.000004
5480,0.000014
5481,0.000027
5482,0.000001
5483,0.000007
5484,0.000002
5485,0.000006
5486,0.000000
5487,0.000003
5488,0.000066
5489,0.000005
5490,0.000001
5491,0.000001
5492,0.000004
5493,0.000070
5494,0.000001
5495,0.000003
5496,0.001550
5497,0.000016
5498,0.000001
5499,0.000051
5500,0.000001
5501,0.000002
5502,0.000019
5503,0.000063
5504,0.000005
5505,0.000001
5506,0.000013
5507,0.000011
5508,0.000027
5509,0.000010
5510,0.000050
5511,0.000009
5512,0.000002
5513,0.000035
5514,0.000004
5515,0.000577
5516,0.000110
5517,0.000008
5518,0.000117
5519,0.000111
5520,0.000004
5521,0.000020
5522,0.000218
5523,0.000005
5524,0.000048
5525,0.000016
5526,0.000001
5527,0.000003
5528,0.000244
5529,0.000003
5530,0.000075
5531,0.000021
5532,0.000006
5533,0.000006
5534,0.000005
5535,0.000001
5536,0.000002
5537,0.000006
5538,0.000434
5539,0.000056
5540,0.000001
5541,0.000008
5542,0.000007
5543,0.000014
5544,0.000115
5545,0.000200
5546,0.000005
5547,0.000002
5548,0.000001
5549,0.000148
5550,0.000001
5551,0.000001
5552,0.000001
5553,0.000005
5554,0.000018
5555,0.000001
5556,0.000005
5557,0.000003
5558,0.000007
5559,0.000017
5560,0.000096
5561,0.000419
5562,0.000180
5563,0.000034
5564,0.000026
5565,0.000008
5566,0.000002
5567,0.000002
5568,0.000004
5569,0.000008
5570,0.000010
5571,0.000763
5572,0.000004
5573,0.000002
5574,0.000003
5575,0.000001
5576,0.000025
5577,0.000055
5578,0.000006
5579,0.000017
5580,0.000001
5581,0.000005
5582,0.000920
5583,0.000035
5584,0.000001
5585,0.000001
5586,0.000001
5587,0.000088
5588,0.000006
5589,0.000321
5590,0.000016
5591,0.000102
5592,0.000001
5593,0.000002
5594,0.000002
5595,0.000002
5596,0.000002
5597,0.000001
5598,0.000026
5599,0.000002
5600,0.000001
5601,0.000364
5602,0.000010
5603,0.000004
5604,0.000034
5605,0.000018
5606,0.000001
5607,0.000167
5608,0.000006
5609,0.000012
5610,0.000003
5611,0.000002
5612,0.000063
5613,0.000001
5614,0.000789
5615,0.000001
5616,0.000018
5617,0.000072
5618,0.000001
5619,0.000001
5620,0.000001
5621,0.000163
5622,0.000026
5623,0.000007
5624,0.000003
5625,0.000122
5626,0.000001
5627,0.000015
5628,0.000650
5629,0.000043
5630,0.000013
5631,0.000002
5632,0.000012
5633,0.000069
5634,0.000001
5635,0.000001
5636,0.000033
5637,0.000003
5638,0.000043
5639,0.000023
5640,0.000012
5641,0.000001
5642,0.000030
5643,0.000003
5644,0.000047
5645,0.000008
5646,0.000105
5647,0.000028
5648,0.000003
5649,0.000001
5650,0.000100
5651,0.000129
5652,0.000059
5653,0.000010
5654,0.000003
5655,0.000021
5656,0.000232
5657,0.000021
5658,0.000053
5659,0.000020
5660,0.000002
5661,0.000006
5662,0.000006
5663,0.000061
5664,0.000002
5665,0.000146
5666,0.000004
5667,0.000113
5668,0.000001
5669,0.000001
5670,0.000015
5671,0.000044
5672,0.000051
5673,0.000001
5674,0.000001
5675,0.000002
5676,0.000002
5677,0.000001
5678,0.000001
5679,0.000014
5680,0.000008
5681,0.000002
5682,0.000002
5683,0.000017
5684,0.000002
5685,0.000002
5686,0.000037
5687,0.000001
5688,0.000002
5689,0.000001
5690,0.000001
5691,0.000001
5692,0.000197
5693,0.000011
5694,0.000004
5695,0.000653
5696,0.000066
5697,0.000001
5698,0.000002
5699,0.000032
5700,0.000040
5701,0.000001
5702,0.000015
5703,0.000003
5704,0.000193
5705,0.000013
5706,0.000004
5707,0.000021
5708,0.000178
5709,0.000003
5710,0.000115
5711,0.000002
5712,0.000006
5713,0.000002
5714,0.000016
5715,0.000002
5716,0.000016
5717,0.000005
5718,0.000008
5719,0.000002
5720,0.000002
5721,0.000002
5722,0.000003
5723,0.000002
5724,0.000015
5725,0.000005
5726,0.000001
5727,0.000285
5728,0.000002
5729,0.000002
5730,0.000231
5731,0.000037
5732,0.000900
5733,0.000001
5734,0.000014
5735,0.000021
5736,0.000009
5737,0.000005
5738,0.000123
5739,0.000002
5740,0.000001
5741,0.000002
5742,0.000012
5743,0.000002
5744,0.000021
5745,0.000001
5746,0.000005
5747,0.000008
5748,0.000004
5749,0.000001
5750,0.000001
5751,0.000064
5752,0.000001
5753,0.000001
5754,0.000002
5755,0.000002
5756,0.000001
5757,0.000001
5758,0.000003
5759,0.000002
5760,0.000384
5761,0.000026
5762,0.000608
5763,0.000001
5764,0.000007
5765,0.000027
5766,0.000007
5767,0.000010
5768,0.000005
5769,0.000002
5770,0.000002
5771,0.000008
5772,0.000005
5773,0.000003
5774,0.000002
5775,0.000542
5776,0.000001
5777,0.000005
5778,0.000285
5779,0.000006
5780,0.000003
5781,0.000003
5782,0.000021
5783,0.000008
5784,0.000002
5785,0.000002
5786,0.000003
5787,0.000562
5788,0.000558
5789,0.000002
5790,0.000002
5791,0.000001
5792,0.000001
5793,0.000526
5794,0.000001
5795,0.000001
5796,0.000001
5797,0.000001
5798,0.000008
5799,0.000023
5800,0.000005
5801,0.000008
5802,0.000011
5803,0.000002
5804,0.000002
5805,0.000039
5806,0.000015
5807,0.000804
5808,0.000025
5809,0.000118
5810,0.000003
5811,0.000001
5812,0.000046
5813,0.000011
5814,0.000741
5815,0.000008
5816,0.000005
5817,0.000002
5818,0.000003
5819,0.000006
5820,0.000006
5821,0.000015
5822,0.000003
5823,0.000028
5824,0.000002
5825,0.000002
5826,0.000006
5827,0.000007
5828,0.000006
5829,0.000001
5830,0.000003
5831,0.000011
5832,0.000003
5833,0.000003
5834,0.000002
5835,0.000002
5836,0.000313
5837,0.000184
5838,0.000007
5839,0.000004
5840,0.000044
5841,0.000004
5842,0.000022
5843,0.000168
5844,0.000006
5845,0.000142
5846,0.000003
5847,0.000082
5848,0.000003
5849,0.000001
5850,0.000001
5851,0.000002
5852,0.000001
5853,0.000013
5854,0.000158
5855,0.000001
5856,0.000096
5857,0.000005
5858,0.000030
5859,0.000002
5860,0.000008
5861,0.000089
5862,0.001267
5863,0.000026
5864,0.000005
5865,0.000002
5866,0.000002
5867,0.000005
5868,0.000001
5869,0.000031
5870,0.000005
5871,0.000011
5872,0.000001
5873,0.000001
5874,0.000001
5875,0.000161
5876,0.000014
5877,0.000025
5878,0.000010
5879,0.000001
5880,0.000002
5881,0.000061
5882,0.000184
5883,0.000006
5884,0.000061
5885,0.000002
5886,0.000088
5887,0.000003
5888,0.000024
5889,0.000003
5890,0.000031
5891,0.000011
5892,0.000007
5893,0.000011
5894,0.000046
5895,0.000192
5896,0.000019
5897,0.000199
5898,0.000010
5899,0.000053
5900,0.000008
5901,0.000001
5902,0.000003
5903,0.000026
5904,0.000002
5905,0.000001
5906,0.000086
5907,0.000010
5908,0.000076
5909,0.000061
5910,0.000002
5911,0.000002
5912,0.000002
5913,0.000002
5914,0.000002
5915,0.000002
5916,0.000002
5917,0.000024
5918,0.000002
5919,0.000037
5920,0.000001
5921,0.000002
5922,0.000216
5923,0.000001
5924,0.000685
5925,0.000014
5926,0.001211
5927,0.000001
5928,0.000041
5929,0.000001
5930,0.000024
5931,0.000002
5932,0.000004
5933,0.000039
5934,0.000001
5935,0.000001
5936,0.000002
5937,0.000017
5938,0.000001
5939,0.000966
5940,0.000005
5941,0.000011
5942,0.000007
5943,0.000029
5944,0.000001
5945,0.000018
5946,0.000231
5947,0.000052
5948,0.000011
5949,0.000008
5950,0.000001
5951,0.000003
5952,0.000100
5953,0.000001
5954,0.000018
5955,0.000112
5956,0.000001
5957,0.000103
5958,0.000025
5959,0.000006
5960,0.000006
5961,0.000011
5962,0.000009
5963,0.000058
5964,0.000001
5965,0.000003
5966,0.000002
5967,0.000156
5968,0.000015
5969,0.000002
5970,0.000092
5971,0.000044
5972,0.000023
5973,0.000001
5974,0.000004
5975,0.000001
5976,0.000001
5977,0.000029
5978,0.000002
5979,0.000003
5980,0.000019
5981,0.000001
5982,0.000035
5983,0.000040
5984,0.000008
5985,0.000003
5986,0.000004
5987,0.000005
5988,0.000021
5989,0.000004
5990,0.000001
5991,0.000559
5992,0.000046
5993,0.000003
5994,0.000001
5995,0.000009
5996,0.000002
5997,0.000364
5998,0.000006
5999,0.000002
6000,0.000001
6001,0.000017
6002,0.000011
6003,0.000078
6004,0.000027
6005,0.000038
6006,0.000003
6007,0.000193
6008,0.000002
6009,0.000001
6010,0.000001
6011,0.000029
6012,0.000019
6013,0.000046
6014,0.000114
6015,0.000005
6016,0.000057
6017,0.000010
6018,0.000040
6019,0.000003
6020,0.000008
6021,0.000102
6022,0.000002
6023,0.000024
6024,0.000015
6025,0.000011
6026,0.000002
6027,0.000090
6028,0.000008
6029,0.000849
6030,0.000689
6031,0.000002
6032,0.000040
6033,0.000005
6034,0.000322
6035,0.000013
6036,0.000005
6037,0.001578
6038,0.000003
6039,0.000002
6040,0.000067
6041,0.000001
6042,0.000998
6043,0.000016
6044,0.000003
6045,0.000002
6046,0.000001
6047,0.000002
6048,0.000004
6049,0.000010
6050,0.000314
6051,0.000010
6052,0.000001
6053,0.000011
6054,0.000001
6055,0.000002
6056,0.000001
6057,0.000019
6058,0.000004
6059,0.000001
6060,0.000323
6061,0.000001
6062,0.000002
6063,0.000007
6064,0.000006
6065,0.000001
6066,0.000080
6067,0.000004
6068,0.000171
6069,0.000001
6070,0.000039
6071,0.000001
6072,0.000063
6073,0.000136
6074,0.000001
6075,0.000002
6076,0.000005
6077,0.000002
6078,0.000001
6079,0.000002
6080,0.000138
6081,0.000003
6082,0.000005
6083,0.000020
6084,0.000062
6085,0.000082
6086,0.000003
6087,0.000006
6088,0.000003
6089,0.000001
6090,0.000005
6091,0.000022
6092,0.000001
6093,0.000020
6094,0.000017
6095,0.000004
6096,0.000017
6097,0.000001
6098,0.000023
6099,0.000842
6100,0.000001
6101,0.000007
6102,0.000023
6103,0.000004
6104,0.000001
6105,0.000005
6106,0.000001
6107,0.000002
6108,0.000001
6109,0.000002
6110,0.000110
6111,0.000001
6112,0.000001
6113,0.000042
6114,0.000091
6115,0.000001
6116,0.000001
6117,0.000372
6118,0.000002
6119,0.000297
6120,0.000072
6121,0.000001
6122,0.000164
6123,0.000021
6124,0.000001
6125,0.000006
6126,0.000003
6127,0.000028
6128,0.000002
6129,0.000003
6130,0.000004
6131,0.000012
6132,0.000010
6133,0.000253
6134,0.001316
6135,0.000002
6136,0.000002
6137,0.000001
6138,0.000017
6139,0.000001
6140,0.000001
6141,0.000002
6142,0.000052
6143,0.000001
6144,0.000011
6145,0.000052
6146,0.000005
6147,0.000017
6148,0.000007
6149,0.000011
6150,0.000007
6151,0.000014
6152,0.000003
6153,0.000007
6154,0.000003
6155,0.000030
6156,0.000002
6157,0.000033
6158,0.000133
6159,0.000002
6160,0.000006
6161,0.000050
6162,0.000036
6163,0.000021
6164,0.000001
6165,0.000007
6166,0.000363
6167,0.000001
6168,0.000005
6169,0.000002
6170,0.000001
6171,0.000017
6172,0.000017
6173,0.000005
6174,0.000062
6175,0.000005
6176,0.000005
6177,0.000032
6178,0.000002
6179,0.000001
6180,0.000067
6181,0.000002
6182,0.000002
6183,0.000001
6184,0.000002
6185,0.000002
6186,0.000001
6187,0.000008
6188,0.000036
6189,0.000001
6190,0.000189
6191,0.000004
6192,0.000008
6193,0.000039
6194,0.000028
6195,0.000252
6196,0.000963
6197,0.000004
6198,0.000003
6199,0.000005
6200,0.000002
6201,0.000044
6202,0.000005
6203,0.000004
6204,0.000053
6205,0.000630
6206,0.001430
6207,0.000030
6208,0.000001
6209,0.000001
6210,0.000001
6211,0.000005
6212,0.000001
6213,0.000002
6214,0.000003
6215,0.000004
6216,0.000001
6217,0.000001
6218,0.000008
6219,0.000150
6220,0.000044
6221,0.000298
6222,0.000045
6223,0.000276
6224,0.000004
6225,0.000005
6226,0.000021
6227,0.000004
6228,0.000013
6229,0.000038
6230,0.000010
6231,0.000426
6232,0.000002
6233,0.000006
6234,0.000074
6235,0.000359
6236,0.000017
6237,0.000088
6238,0.000001
6239,0.000024
6240,0.000307
6241,0.000002
6242,0.000001
6243,0.000245
6244,0.000001
6245,0.000025
6246,0.000001
6247,0.000044
6248,0.000004
6249,0.000013
6250,0.000005
6251,0.000098
6252,0.000002
6253,0.000001
6254,0.000061
6255,0.000235
6256,0.000000
6257,0.000001
6258,0.000001
6259,0.000009
6260,0.000002
6261,0.000001
6262,0.000088
6263,0.000074
6264,0.000026
6265,0.000001
6266,0.000310
6267,0.000059
6268,0.000263
6269,0.000002
6270,0.000003
6271,0.000022
6272,0.000001
6273,0.000036
6274,0.000829
6275,0.000014
6276,0.000002
6277,0.000001
6278,0.000027
6279,0.000004
6280,0.000003
6281,0.000223
6282,0.000002
6283,0.000024
6284,0.000013
6285,0.000008
6286,0.000001
6287,0.001924
6288,0.000001
6289,0.000003
6290,0.000003
6291,0.000032
6292,0.000011
6293,0.000001
6294,0.000011
6295,0.000003
6296,0.000009
6297,0.000001
6298,0.000001
6299,0.000039
6300,0.000005
6301,0.000001
6302,0.000106
6303,0.000011
6304,0.000002
6305,0.000001
6306,0.000013
6307,0.000007
